0,1,2,3,4,5,6,7,8,9
0.7635867241688431,0.4618419793994827,0.8033904378954865,0.39506737689825033,0.5485293890615958,0.5491558183823224,0.5897029498750043,0.3454330803780601,0.1564477187634572,0.43852601000438796
0.5268831178528056,0.4303365746328779,0.865134612346493,0.7876826933136312,0.243560896854626,0.32754899083439193,0.05801225297872048,0.923737609271134,0.8411041256171886,0.6066427711370759
0.4428108703727641,0.24759585040302845,0.17797409347474336,0.2549166503251381,0.9214636358155658,0.37039926838655335,0.5854068712178606,0.9448505444541249,0.4132041574599199,0.9257286315417314
0.4778602769412654,0.3025266381403785,0.9543271762281134,0.9927614297518236,0.5124337973775125,0.9011991251161515,0.3159884201554706,0.5381411714765416,0.7691399550660042,0.2364001587328155
0.2287275146812745,0.7094908288151637,0.8575508461563733,0.19107039638079415,0.5240474097148238,0.22777104472071896,0.6149859203375483,0.201550833699765,0.03278412160052646,0.7259027947922946
0.8489336267848129,0.7361329510459573,0.7548116592909058,0.4154168783086921,0.7815860110966483,0.7816885432357519,0.48503934408818083,0.5885831578054989,0.05470873403575205,0.04358538356757713
0.02833496043239303,0.9331155776081791,0.673430218897447,0.695807205721027,0.6618898248990958,0.8156673367910926,0.35362480639353777,0.72983450573233,0.9964756195701933,0.7469374063985187
0.7950108694113841,0.4688314537431708,0.9349693910037634,0.10312094970693764,0.16866125576786106,0.5510651870082967,0.009267300090922581,0.16744040549886186,0.6343687783532239,0.46487025106383806
0.20961228946576305,0.5183048370118035,0.16681397018902322,0.565092082660898,0.7913167779252932,0.003957707925231868,0.28660158018939075,0.8017767720815064,0.5619631975655985,0.4288590521767235
0.9562729056386984,0.44519938755186983,0.25036506429566474,0.5497188610406478,0.6803605130806357,0.2213926618700618,0.32562275828351694,0.4306964094806467,0.0442004419763492,0.938528884105801
0.1680678783636863,0.36623998461826046,0.35929453766097497,0.505514499943287,0.6672534850002947,0.038264220207136046,0.1316003406792945,0.23574396599338754,0.35034416944843016,0.7601181023596179
0.1287308779345787,0.0883292038724216,0.4379764565078741,0.35641023504271296,0.6175862644710296,0.283026782188471,0.40091752147939463,0.051812743307105946,0.33381389731229894,0.44322464740057543
0.552975894323741,0.7415836691932496,0.6992506656810239,0.909996389886376,0.5932797932172993,0.5342462372874881,0.38025286367590505,0.1189533678117165,0.7917599306561675,0.4487683459706584
0.5747544830196444,0.08997646759527933,0.494121664932077,0.810676016168419,0.2372509222595699,0.09366176076980304,0.09243745523532954,0.41685436286563715,0.8497346526393832,0.6559041766433562
0.09781921223659595,0.3757103642930032,0.8162810457240282,0.6668629163467565,0.5141360248002141,0.608864436953634,0.7044311860321218,0.6899838021391782,0.33947816466732483,0.94961309516627
0.19083493001172502,0.14585558030317824,0.01844576143803811,0.22392923722499813,0.3119100659025651,0.1788923571631359,0.8196572004796412,0.8092621295416544,0.7464718339941109,0.23783128855050917
0.0896099312103047,0.8540217291996232,0.3053587754516527,0.35788289575218,0.28299892100019863,0.09881770879998697,0.08313171495437544,0.6915175151982417,0.17160236474741863,0.1763081404232949
0.7180501241019882,0.5566015646604588,0.2768730810791503,0.07143499969943778,0.2843626431118036,0.5798330230766324,0.6990507892169329,0.6907069346446495,0.19742342905123422,0.1323427981092009
0.7305127242926224,0.4817847903612772,0.19802586522484011,0.5335082319786977,0.4849712024775743,0.18220312040113884,0.9075837238348063,0.96773697584099,0.0725481060257468,0.9255540170385586
0.520924125478364,0.9941680979303342,0.4996435002631896,0.823131504619328,0.035541873197446505,0.04929147984642146,0.09954899630476133,0.5397025988344638,0.016792649441571883,0.7630178258489358
0.5618546081153748,0.2455208584833437,0.15232224631370284,0.9159836509472912,0.6061675148685381,0.572773166645921,0.955302561426139,0.8698646648253091,0.8639294305317716,0.31338345118436384
0.8064457740223123,0.7286115078128956,0.28905682447522174,0.8130033214769824,0.33846175039271176,0.5586556835931874,0.6443697360544668,0.01851146832121975,0.7596909146514824,0.913519417671929
0.5244544144374724,0.4004436872882533,0.005547712199036381,0.7417824299698882,0.2900198420113794,0.1398848854961947,0.1340385428694808,0.1293951752427902,0.2845652225951337,0.26884080491978046
0.4330322897996166,0.5336843678784877,0.9000930291484477,0.06406806649870422,0.5902915659077479,0.9816669300669493,0.8232501706718066,0.9270729392820846,0.19391722019432311,0.8695053599073578
0.6723727217931804,0.5543464763408646,0.9599417674198155,0.6945996171665552,0.7253678353467721,0.6937251678284733,0.14236644685623534,0.7571699582484251,0.24308546787153795,0.3182686021538931
0.37415976987387145,0.6053397295324294,0.6507442072609946,0.07163628041156445,0.07569992999455621,0.9542569198082786,0.8588910216821203,0.3244637029891896,0.6338598455071219,0.7210011627339735
0.686186974286546,0.4078874476095541,0.5408868055427515,0.04477055641238048,0.20837964312721102,0.8914753788680633,0.5839237994341054,0.9957689250342615,0.19581029014882279,0.1962936922363112
0.24390481661851404,0.007818296929833601,0.6248876524210043,0.9773898587380585,0.6839407592037654,0.7413904430488524,0.11272268071521185,0.6557697522938254,0.6047688189778081,0.5045288412735369
0.6881850926121743,0.1799541578142545,0.7405936944380108,0.9494427661778351,0.39831354512362627,0.21788199560570443,0.6827553827536424,0.7662078827541733,0.7109015576468367,0.5458879582672258
0.558993616120693,0.14119439432109937,0.5004375340391206,0.3541008421380467,0.05467781864273136,0.13730891216421115,0.18690291779439605,0.5174302014853968,0.7199257322341388,0.2601850202663346
0.5932556842326183,0.5199517444464125,0.7870627699918672,0.8763661811269174,0.15809722399137538,0.14720344258055462,0.20997272525713195,0.8523181527188282,0.20092916371285108,0.39042991347014855
0.585604266521646,0.3262004504231232,0.3261942158718466,0.40268083635605334,0.633923798586878,0.8820622918673049,0.6819457848859611,0.6268231564954948,0.32245290884806677,0.6310117235083978
0.8515312637682192,0.7917466415287088,0.9079747505677757,0.04065625932844219,0.8082679736641747,0.28033316541001485,0.68231810159832,0.8947399402901356,0.20288292437125743,0.38204929508243257
0.3476318060622374,0.20164866243843327,0.3065203158657135,0.6807298923689961,0.16986236620434814,0.7933637725121636,0.8611288984486423,0.8426793967286393,0.047999490420929436,0.9972206621751201
0.4813610442184477,0.24626764401971046,0.4247604001584173,0.24503468623485047,0.4423567311364194,0.8041424206562774,0.04498873047510321,0.9976930220704743,0.17819937682775255,0.6226891221060146
0.6455630440721678,0.2632503306670789,0.6730695028146733,0.021264551600110204,0.44666807017208865,0.34769840369827165,0.8978163217782602,0.3098326809584351,0.7990207367022428,0.18229900470469884
0.05695489344065974,0.8908949674451907,0.618013754237764,0.5123203186819121,0.9822013402416769,0.6617512172111288,0.998118568395373,0.7155454937229518,0.06106804133888133,0.5169168489837201
0.49764710085347685,0.5773681881771375,0.3729316957196783,0.2255023558607694,0.08275667048828705,0.2690256617751463,0.6190484120283221,0.48359270973336843,0.19313017691330037,0.6103516067788682
0.3825193138995492,0.1416903364721298,0.7384431663709575,0.5851800214069602,0.07355989738452418,0.12727612808610111,0.37915416188132245,0.8808732549185317,0.9566864613205727,0.8262993330262509
0.5003755801171768,0.6251041911813235,0.5346479595049732,0.46739251072938937,0.33685551751216514,0.23589183463994967,0.6268205847531503,0.15162063772943501,0.7387272821034514,0.40086846339674775
0.8249483376723329,0.4733743519562512,0.23334680981146094,0.67182436892685,0.3308006983770396,0.9483673294715308,0.6216600694683609,0.09086430094307507,0.33423358684693594,0.28763596636266486
0.5967009978545874,0.21475465060875343,0.04238692764416818,0.00044798307204463317,0.8146179358664876,0.6092803800874862,0.16813001476408818,0.9410951762186989,0.09627824968366772,0.2703017771260101
0.6578789768073444,0.44024548319489787,0.1800178089658886,0.694862685473604,0.3307081256013681,0.854347047843479,0.9831125967001179,0.1358264693607829,0.5433846364148661,0.7890080225674212
0.16113158524914628,0.6529013450999613,0.04562378874631989,0.9979298636614267,0.3237334571776189,0.22718909060273107,0.1751126846273331,0.2090554946578752,0.2279461666096979,0.16676774301989972
0.13605799466607882,0.8230648829808526,0.953516982231822,0.6771189656994989,0.735143388855178,0.47787818250991654,0.06698182078703396,0.528125583249209,0.11548326746310145,0.84788710085054
0.24878274127523636,0.05462882832866578,0.8379208429346598,0.42059200404762154,0.03774871442238115,0.23688017965712882,0.08843940835763087,0.0845738941259454,0.8547453553088281,0.885425120995279
0.03234313445830972,0.2717631330561878,0.4553995036483883,0.14376678880540827,0.1404330803795486,0.672381487600025,0.08086190540843197,0.442151353093195,0.5351825033491411,0.7108217607406098
0.07713369092915834,0.5663263632945712,0.9636925667371152,0.4606886433700772,0.03171761495712566,0.24112353355843774,0.14764358527639154,0.7696883221128509,0.0647868343607082,0.8032025111085834
0.5315926655785503,0.5791917891295428,0.7590010977996191,0.5787416201316581,0.44202884595840397,0.4775767076971671,0.5322579494117369,0.6594075753844102,0.8657566877207715,0.6366940685394912
0.8376673903718088,0.9172406874453104,0.218537921474113,0.6242135645763942,0.6631288002112331,0.46025478494692773,0.9636947063935198,0.11048450969946799,0.3639066044201593,0.22754078280876555
0.2590246526896809,0.5820470116291652,0.30413282741128067,0.7916570342582987,0.7690392413644523,0.22937549197131812,0.9145766439398871,0.39576840870725616,0.14359519912024432,0.246781834045119
0.21636145311332666,0.8374432795875135,0.26588936111601547,0.4374004734817869,0.17733956735542922,0.21289000761759957,0.2198971282376455,0.1937617443574936,0.20596153413149465,0.4846299018567435
0.9049385795158609,0.7976148627031142,0.8772062849449755,0.8605235147820454,0.4818638619259755,0.5347221162814451,0.09006796651741533,0.3602725069867865,0.686331219377872,0.7284409037876073
0.35183690590000494,0.08807041052040898,0.19814780248301067,0.7168634726893393,0.12084449647434292,0.9810236497052646,0.7214513228620004,0.48310972083742043,0.7763879121132969,0.4501007840600366
0.7329172207693733,0.656397362176624,0.4374345076114672,0.34175058985809004,0.5425077185591786,0.17954984697367493,0.9946018475128331,0.5195295310396791,0.4625479118640038,0.8520418674574014
0.9666221785246955,0.6574665498390595,0.34309201323979643,0.35239425658558543,0.03145707249273311,0.3324146252006429,0.26242738242713315,0.7402234001327644,0.5792617139732814,0.575180901415135
0.8428125413050431,0.7239331502976355,0.7570212089267145,0.337077786160062,0.3886639008159246,0.4350811087797102,0.5455624374099274,0.832583088177198,0.5391816756809115,0.9721041281562676
0.35860320543060964,0.600191661899835,0.938782014584054,0.23508265144703955,0.7597181585024615,0.13010070142541652,0.6044642261064734,0.6731786715388963,0.8168514238967689,0.2867779056399987
0.1186113037872869,0.33326051975039417,0.9993416132857734,0.386234123939896,0.654006316389858,0.7644430743997457,0.10103009256549356,0.3509463709299028,0.22691478817071742,0.5852325058689912
0.6886929328594844,0.8388869713529773,0.13947036703928317,0.5145711210705057,0.7580534072414433,0.5820571526793732,0.6398262775686586,0.8915626527265262,0.9691712938034001,0.5455809500195393
0.8879489866498853,0.5153303533919983,0.7882449468532552,0.8665900043460948,0.3099449299676823,0.09511317822017817,0.14762023419772796,0.6182504756303675,0.3050963295300738,0.6314219087848296
0.7638701426086295,0.4542524597180272,0.5208311642089276,0.9897152068976067,0.2801743405062509,0.13948333346169295,0.4543297033407713,0.07560473721612249,0.40070107187942405,0.8161511889079374
0.802731206193161,0.8921692988141393,0.5846862062356432,0.1555579600736846,0.9125704788263371,0.15895281533869154,0.13683786175550272,0.7168625469016827,0.978526413746882,0.5836995604401198
0.48177106485094856,0.10470525486817261,0.753278925462693,0.5891531380002943,0.10013383413884447,0.6143372269791976,0.5533113426701871,0.5941259975118176,0.2088150472629262,0.3930804497062459
0.31194065607618504,0.7716783324990297,0.6466969518902311,0.49878820831294435,0.6069388652705899,0.5025624696390394,0.5213641807166699,0.22007590646113484,0.2111879270927497,0.2406944799159615
0.024280984173659426,0.7847715820723158,0.06727118492899475,0.9610610124387169,0.8611289616577397,0.3285350705040557,0.9133110247156289,0.5270296316880729,0.8575617692635804,0.93973655781884
0.8505622907445504,0.8790751172818996,0.5767747504277201,0.972197407692535,0.6933105229081173,0.7820412521256699,0.73305187232638,0.8832467863285905,0.6014351758107629,0.9888688615203868
0.7166902447786638,0.15295968548734762,0.34585379488442414,0.5855237082868344,0.6853472971357552,0.5593559517339804,0.7583865725492277,0.7474797460530772,0.7905217963469332,0.5644272421110217
0.453493627291809,0.20052212226740962,0.2384243723411359,0.7095789737996168,0.3628783281792586,0.4864090121575806,0.1075489561938151,0.29196617482755505,0.7182214367767771,0.5977282157412338
0.7113422710835746,0.6830688654518996,0.4043020785825667,0.9997408636508743,0.09602808162963339,0.7096011401572994,0.05433418334463813,0.45754735718647077,0.57218518134018,0.498206585062986
0.18418494779298056,0.9575036415235708,0.9961292139694795,0.2334095643183688,0.29469863656992623,0.022557681003909646,0.8071155397646197,0.4758897548433153,0.2710581839491437,0.2375624854694175
0.6276273777385468,0.5128837850161618,0.6874158661547679,0.5497217503046504,0.3754946436865966,0.17584113428752368,0.09684468558958126,0.4392008885974742,0.3988256985234838,0.5628275847286213
0.6373623486972751,0.7639531086199167,0.48914810596418834,0.23283072577295816,0.6527235813010933,0.08883368172903483,0.0601021763014814,0.3459085692671011,0.08058286199874554,0.7886912511493027
0.3723833237391918,0.7797715499313319,0.46198029804247964,0.43551091542157716,0.018058229061464037,0.22131183561175072,0.02858207499244425,0.9435282021931624,0.35541616959678135,0.2594205331764802
0.6113238643136659,0.45357956061880167,0.1155686626540896,0.3318078639399,0.7270412727206973,0.24399405608166191,0.9404254803586406,0.0743052017229936,0.7489531877915487,0.9081430371688128
0.7407366094759039,0.6989628642584734,0.669789030196314,0.518754300760425,0.6103376582493981,0.03969537970360648,0.19581594389820656,0.4142905204292192,0.7991700611206696,0.14727779472206037
0.8731268143346635,0.2577094539242828,0.7174955942490292,0.3118899178974952,0.9355438064533281,0.2859003874582112,0.11521449510438242,0.4331592572546168,0.15794195819468293,0.46411246522450644
0.9348713367271584,0.7577405851904441,0.1711007968095568,0.6817705111788134,0.20323423985476763,0.32477762235737984,0.06279112497286643,0.06915917067916111,0.24101505759343667,0.6016704700112537
0.6543248897614944,0.1486466462443744,0.29527998483052464,0.12989053110255355,0.6120953136086347,0.06566923690536897,0.4274285510718828,0.2470446800276187,0.44551992439621035,0.959616513512472
0.5503960079927189,0.7657167875336781,0.38979096336839114,0.25304526787608284,0.08937228220921434,0.08230878439323086,0.6781956132570357,0.04027618532229482,0.9269336219890049,0.6033389309793692
0.8932115394003622,0.4369128921233173,0.28723208179987436,0.8137671778161666,0.3797774174801438,0.992509107455099,0.745828349629927,0.3837449862439336,0.6576276958657677,0.582440885787895
0.8574627679071376,0.1525836252289825,0.919209619164838,0.8065746294290727,0.6753280064355716,0.4733839769551864,0.85565933300396,0.07235349218113896,0.7076464851533527,0.14777391646128024
0.5519714921360918,0.09233888008825653,0.8134943223056834,0.6776518660972787,0.9222901611960259,0.7137705121133379,0.020525461826248037,0.5887826929088744,0.9585300290844927,0.06543577184400629
0.53609633855223,0.018200726179639304,0.27455505833290605,0.17360171082966136,0.7274119916940748,0.2662339589211755,0.39224419117966247,0.23516953799679552,0.0029585340955178285,0.013787951875358861
0.21264278500929978,0.2217573613162832,0.9420930495081363,0.7749849059412497,0.7381049642318702,0.43083570771590596,0.41119987966351557,0.5303215889043522,0.31207776343970717,0.48983175246845323
0.8441627843290124,0.23170544661510029,0.2740829856493868,0.01650005885406458,0.06655132952169396,0.6383273072341794,0.040905723764088964,0.669863061570144,0.16487271335536002,0.9239657721153705
